100 100 1;300 50 100;176429384	2	2	directed_bfs	15413	OK	92	0.08000	1111001111111111111111111111110111111111101111111111111011111111111110111111111111110111101111111111
100 100 1;300 50 100;176429384	2	2	mf_dinic_200	8537	OK	64	0.36000	1110001111011101011110111111110001110101100010010111101000010101110110001111111011010111101111011100
100 100 1;300 50 100;176429384	2	2	ff_dinic_683	17109	OK	73	0.27000	1110001111011111011110111111110101110101100010010111101011110101110110111111111011110111101111011101
200 500 1;300 50 100;226686799	3	3	local_optima	80067	OK	203	0.59400	10010010100101100111100101110100000000100000110000010000000111001000010100110010100001000000110011000001100100000110100100010011000110000100001100110001011011110100010010011010010001010000001000011000011001010001101100110000000010111100000011011011011001111011101000110000100000010010111000110000001110000110101000001111000011011010001000000111010110001010110101000001101100100101010101101000000010101101000011110010011010001110000101001100100000001000001101001111000110011110100110010111101101011101
200 500 1;300 50 100;226686799	3	3	directed_bfs	1423623	OK	474	0.05200	11111111111111110111110111111111111111111110111011111111010111011111111101111111111011111111111111111111101111110111111111111111111111111111111111111111111111111110111111111111111111011111111111111011111111111101111111111111111111111111101111111111111111111111111111111111111111111110111111111010111111111111111111111111111111111111111111111111011111111110111111111111111111111111111111111111101111111111111111111111111110011111111111111111110111111111111111111111111111111111111110111111111111111111
200 500 1;300 50 100;226686799	3	3	mf_dinic_600	94535	OK	240	0.52000	10110010100101110111100101110101100000101000111000010001000111001000010100110011110001100010110011110001100101000110100100010111110110000100001100111101111011110100010010011010110001010100001000011000011001110001101100110010000010111100000111011011011011111111101000110100100000010010111000110000001110001110101000001111000011011010001000000111010110001010110101000101101100100111010101101000100010101101000011110010011010001110000101101100100010111100001101001111000110011110100110010111101101011101
200 500 1;300 50 100;226686799	3	3	ff_dinic_5233	323652	OK	276	0.44800	10110010100111110111100111110101101000101000111000010001000111001011011100110011110001100010111011110001100101000110100100010111110110000100001111111111111011110100010111011010110001010100001000011000011001110001101100110010000011111100000111011111011011111111101000110100100010010010111000111000101110001110111000001111000011011010001000010111010110101010111101001101101100100111010101101000100010101111100011110010011110001110001101101101100011111110111111001111001110011111101110010111101101011111
200 300 1;300 50 100;120385468	1	1	local_optima	38857	OK	137	0.54333	101001110010111111101011110010110011001111010010010000111000001100001011100111001110000010001001010110100101110111000001010011100010101011001101001101011111100001100000000101111000001001010010000000010000110111111010011110010100001011011100000101010000010010100110110101001000101100010101010000101001
200 300 1;300 50 100;120385468	1	1	directed_bfs	292085	OK	285	0.05000	111011111110111111111111111111111111011111111110111111111111111110111111111111111111111110001111111111111111111111111111111111111110111111101111111111111111111111111111111111111111111111111111110111111111111111111111111111111101111111111111111111011111111111111111111101111111111111111111111011111111
200 300 1;300 50 100;120385468	1	1	mf_dinic_200	42725	OK	144	0.52000	101001110010111111101011110010110111001111010010010000111000001100001011101111001110000010001001010110100101110111000001010011101110101011001101001101011111100101100000000101111000001001010110000000010000110111111010011110010100001011011100000101010000010110100110110101001000101100010101010000101001
200 300 1;300 50 100;120385468	1	1	ff_dinic_3708	175748	OK	185	0.38333	101001111010111111101111110010110111011111010110110111111110001100001011101111111110001010001001010111101111111111000001011111111110111011101101001101011111110101101000000101111000001001010110000010011010111111111110011111010101101011111101001101010000010110100110110101001001101110110101111010101001
200 500 1;300 50 100;206815052	2	1	local_optima	73904	OK	220	0.56000	11011100000101111101110001001101001101101111100000100100100111101110000010100011011001110001010011100111101100001000100110000011111100100000000000001001011111010101000011111111010010001001100110011001111000000000100101100010000000110000110011000000011110001000010000000110101010100001101001001011000001100011101011101010001111010110100001101011100011010000100100011100100110010101100001100010000110001011010000001110100010001010000000100111110111111000000011000111100110110000011101110101111000010010
200 500 1;300 50 100;206815052	2	1	directed_bfs	1488558	OK	471	0.05800	11011101101101111111111111111101111111111111111111111111111111111111111111111111111011110111111111111111111111111111101110111111111101111111111111111111111111111111011111111111111111111111111111011111111111111111111111111110111111111111111111111111011111111111111111111111101111111111101011111111101111111111111111111111011111110111111111101111110011111111111111111111111110111111111101111111100111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111111111111110
200 500 1;300 50 100;206815052	2	1	mf_dinic_200	77470	OK	244	0.51200	11011100000101111101110001001101011101101111100000100100100111101111000010100011111001110101010011100111101101001000100110000011111100100010000100001001011111010101000011111111110110101001100110011101111010000001100101100010000000110000110011000000011110001100010000110110101010100001101001101011001001100011101011101010011111010110100001101011100011010000100100011100100110010101100001100010100110001011011000001110111010001010000000100111110111111000000011000111100110110000011101110101111100010010
200 500 1;300 50 100;206815052	2	1	ff_dinic_4412	272111	OK	300	0.40000	11011100000101111101111001001101011101111111101100100110110111101111010010100011111001110101010011100111101101001000101110000011111100100010000110011001011111110111000011111111110111101001100110011101111010000111100101100010000101110011110011000010011110001100010011110111101010100011101001101011001101100011101011101110011111010111111011101011110011111000101100111100100110010101110001100011100110001111011001011111111010101011000010100111110111111100110011001111101111110101011101110111111101110110
100 500 1;300 50 100;232233041	2	2	local_optima	54449	OK	212	0.57600	11110000110100000001010100000010000001110101011011011110000000011010011001011101000110011101101000111101000100001001100010100000011111111001010110110011001110000100100010100001001111001001000000010000111001100001101010101000000001100011011110000001011110000010010111110100010000000000001010100001000011001001000100101111101011110000010100100001010000010110100001010010000010110100100110000000000000111000111000011011011001011111011100010001100100011100100101001010001101101010111110101111011010001111
100 500 1;300 50 100;232233041	2	2	directed_bfs	1643965	OK	472	0.05600	11111011111111101111111111000111111111110111111111111110111111111111011111011101111111111101111111111111110101111111111111110111111111111111111111111111111111111111111111111111111111111011111101111111111111111111111111111111111101111111111111110111111111111011111111111111111011111111101111111111111111111101111111111111111011111111111111111111111111111111111111011111101111111101111111111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111101111111111111111
100 500 1;300 50 100;232233041	2	2	mf_dinic_200	58457	OK	256	0.48800	11111001110110000001010100000010000001110101011011111110010000011010011001011101010110111101101000111101000100011001100010100000011111111001011110110011011110101101110010111001001111001001100000011000111101100101111010101100010001100011011110100001011110000011011111110100010010010000001010100001000011001001100100101111101011110001111100100001010010010110100001010010000110110100100110011001001000111000111000111011011001011111011100011001101100011101100101001010001101101110111110101111011110001111
100 500 1;300 50 100;232233041	2	2	ff_dinic_2894	223199	OK	286	0.42800	11111011111111000101010101000010000001110101111011111110010100011010011101011101011110111101101010111101000100011001100010100000111111111001011110110011011110101101111010111001011111001001100000011100111101100101111011101100010001100011011111100001011110000011111111111111010010010000101110100101001011001001100100101111101011110001111100100001010010010110100001010010000110110100100110011001001000111000111001111011111001011111011110011001101100011101100101011011001101111110111110101111011110001111
200 500 1;300 50 100;216955791	3	1	local_optima	67630	OK	203	0.59400	00111000110100100100101000111000010101110001010100000000011011110010001010101110000100110001100000111011000001110010100101000000100001100000110000010100101110001000000110110101101111000000101101000111011110110101010000101100001000010110110001001010000001010000101001011100010100001101000110100110000010010100101001011001100100111001100001010011111101001001110110001000010100000100010110000100100101000110100100011000101110000011010000001000000001101001001110010010110110011110111110010000101010000001
200 500 1;300 50 100;216955791	3	1	directed_bfs	1489238	OK	473	0.05400	10111001111111101111111111111111111111111111111111111111011111111110111111111111111111111111111100111111111111111111111111111011111111111111111111111111111110111111111111111111111111011111111111111111111111111111111111111111111111111111110111001111100111111111111111111111111111111101111111111111111110111111111111111111111111111011101111111111111111101111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111111111011101111111111111111111110111111111101111111110111
200 500 1;300 50 100;216955791	3	1	mf_dinic_200	74826	OK	219	0.56200	00111000110110100100101000111000010101110001010100000000011011110010001010101110000100110001100000111011000001110010100101000000100001100000110000011100101110001000000110110101101111000000101111000111011110110101010000101100001000010110110001001010000001010000111001011100010100001101000110100110001010010100101001011001100100111001100001010011111101001001110110001000110100000100010110100100101101001110101100011000101110000011011000001000000001101001001110011010111111111110111111010000101010000001
200 500 1;300 50 100;216955791	3	1	ff_dinic_4780	348071	OK	276	0.44800	10111000110110100110101101111001111101111011010110011100011011110010011010101110000100110101100000111011000001110111100111000000100101110000110000011100101110001000000111111111111111010000101111000111111110111101110000111100111000010110110001001110000011010010111111011110010100011101010110100110001010010100111011111001101110111001100101010011111111001001111110001001110100100100010111100100101111101111101110011000101110000011011010001000010001101011001110011010111111111110111111010000101010000001
100 100 1;300 50 100;176604524	2	2	local_optima	6899	OK	47	0.53000	0101100110101001001101100010101011100111011100010101010000001011100111011000110000011001001011001001
100 100 1;300 50 100;176604524	2	2	directed_bfs	15149	OK	96	0.04000	1101111111111111001111111111111111111111111111111111111111111111111111111111111101111111111111111111
100 100 1;300 50 100;176604524	2	2	mf_dinic_200	8024	OK	53	0.47000	1101100110101101001101100010101011100111011100010101010000011011110111011000110000011101101011001001
100 100 1;300 50 100;176604524	2	2	ff_dinic_765	17690	OK	60	0.40000	1101110110101101001101100011101011100111011100010101110010011011110111011000110100011101101011001111
100 500 1;300 50 100;228938840	3	1	local_optima	46894	OK	193	0.61400	10000010101110000000100100010001000011100011001010001101110000101001100110110110100110110001100100001100001011001101010011000010001111100011100110010110000100000101101101010101110001001110000011001101101110010011001000110001000001110001000010000000000010100010101000010101000100000110101000000010000010011000100001100000101010010111010011010011100010010001000001001101110000011000001001000000000100011101000000001100000100001100000110101110010011111000100111011011000010100000010110001010101000111110
100 500 1;300 50 100;228938840	3	1	directed_bfs	1250886	OK	463	0.07400	10000110111110101010110100111111111111110111111011111101111111101111111111111111101111111111111110111111111011111111111111101111111111111011111111011111111111111111111111110111111111111110111111111111111111111111111111111111011011111111111111111111111110111111111011111111101111111111111011111111111111111111111111111111111111111111111111110111111110011111111111111111111111111111111111111111111111111111111111111101101111111111011111101111111111111111111111111111111111111111111111111111111111111111
100 500 1;300 50 100;228938840	3	1	mf_dinic_100	46521	OK	218	0.56400	10000010101110001000100100010001000011100011001010101101110010101011101110110110100110110001100100001100001011001101010011000110001111100011100111010110000100000101101101010101110001001110000011001101101110010011011000110001000001110101000010001000000010110010101000010101001110000110101000000010000010011000100001100000101010110111010011010011100010010001000001001101111000011000101001000000010101011101000000001100000100101100010111101110010111111000100111011011000010101010010111001010101000111110
100 500 1;300 50 100;228938840	3	1	ff_dinic_2085	150874	OK	282	0.43600	10000010111110001000100100010101010011100011101010111101111010101011101110110110100110110001100100101100011011101101010011000110011111100011100111011110000100110101101101010101110001001110000011001111101110010011011000110001000001110101010010111010000110110010101001010101101110000110101000010010100011011000101001101101101110110111011011110011100010010101001001101111111101011010101001100001010101011111101100001100001111111101011111101111111111111111101111111111010010101010110111001110101100111111
100 500 1;300 50 100;158040146	3	2	local_optima	53643	OK	211	0.57800	01011010110100010100000000011010011110001011100101000110101010000000000001111011111111001100000001101100110000100100100001110111010100111011010001101001001001110010100100011010111010001011000010000000101010001100000011010000110111000001000001110101101000100111101001000100101110111001100101101001100011111010001101001101001010000100110101111110000000010000100000001110010110001000111111011001100110110010000010010011100010110010000001100001100110100010100001001010010101001111001000100000000000011100
100 500 1;300 50 100;158040146	3	2	directed_bfs	1539618	OK	466	0.06800	11111011111111111100111001111011111111101111111111001111111111111111111111111111111111011111111111111111110111111101110101111111111110111111111111111111111111111111101111111111111111111111111111111101111011111111111011111011111111110111111111111111101111111111111111111111111111111111111111111111111111111011111111111111111011111111111111111111110111111111110101111111111111101111111111111111111111111111111111111111111111111110111111111111111110110111111111111111111111111111111011110011111111111111
100 500 1;300 50 100;158040146	3	2	mf_dinic_200	58359	OK	248	0.50400	01011010110100110100010000011010011110101011100101001110101010000000000001111011111111001100100001101100110000100100100001111111010100111011010001101101001001110010100100111110111010001011000010010000101010001100000011010010110111000001000001110101101000110111101001000100101110111001100101101001100011111011011101001101001010000100111101111111100100011000110000011110010110001010111111111011110111110010100010010011101011110010010001100011100110100011100101001110010111001111001000100000001001011100
100 500 1;300 50 100;158040146	3	2	ff_dinic_2695	236198	OK	277	0.44600	11011010110100110100010001011010011111101011100101001110101010000000000011111111111111001101100001101100110000101101100001111111010100111011010101101101001001111010101100111110111010001111000011010000101010001101100011110010110111010001000001110101101000110111101001100100101110111001100101101101100111111011011101001101011010100100111111111111100100011000110100011110110110001011111111111011110111110010100010010011101011110010010001110011100110100011100101001110010111001111011000100010001001011100
100 300 1;300 50 100;217853981	1	1	local_optima	21748	OK	119	0.60333	110100010000011000001001000110000011000011110010011010001100010010111000110001111001001100011001000000000100010101000110001101100001011000111011000110100001011101000010000000100000011000110100001011000101101011101000011000101111010011010010000001101000001110000001100001000001100110111011100101110001
100 300 1;300 50 100;217853981	1	1	directed_bfs	280170	OK	269	0.10333	110110111010011101101011001111111111010111111110011011111111011111111111110111111111111101111111111011111111111111111111111101111011111011111111111111111111111111110111111111100111111111111111011111110111111111111111111111111111111111111111011111111111111111111111111111111111111111111111101101111011
100 300 1;300 50 100;217853981	1	1	mf_dinic_100	22555	OK	136	0.54667	110100010000011000001001000110000011000011111010011010001101010011111000110001111001001100011001000000100100110101000110001101100011011000111111010111100101011101000010000000100000011000110100001011100101101111101000111000101111010011010010000001101000001110101001100001001001110110111011100101110001
100 300 1;300 50 100;217853981	1	1	ff_dinic_1503	67735	OK	159	0.47000	110100110000011000001001000110001011000011111110011010101101010011111000110001111001001100011001000000100100110101001110001101110011111000111111010111100111011101000011001000100001011100110101001011100111101111101000111000111111011011010011000101111100001110101001100001011101110110111011100101111001
100 300 1;300 50 100;188446851	2	1	local_optima	23949	OK	140	0.53333	110111011101110100000010100010111000001010101010110000001000110010111001100110111110011001000010110110101111110000101010011111001111101001100100111000110000000000101110110101100001100010100100011010001001000110011010011000011100001110110110001011000110011101100000010110100100010000000101011100011111
100 300 1;300 50 100;188446851	2	1	directed_bfs	277301	OK	282	0.06000	110111011111111111111111101010111011111111111110111110111111110011111101111111111111111111110111111111101111111111111110111111111111111111111110111110111111111111111111111111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111
100 300 1;300 50 100;188446851	2	1	mf_dinic_100	25403	OK	153	0.49000	110111011101110110100010100010111010001010101010110000001000110010111001110110111110011001000010110110101111110000101010011111001111101001100100111000110000000100101110110101100001100010100100011010001001000110111010111000011100001110110110001011000110111101100000010111100110110000000101011101111111
100 300 1;300 50 100;188446851	2	1	ff_dinic_1307	63361	OK	195	0.35000	110111011101110110100110100010111010001010101010110110001000110011111001110111111110011011000010110110101111110011101110011111001111101011101100111000110100101100101110110101100011100110100101111110101101001111111111111101111100111110110110001011111110111101110001010111110111111110100111011101111111
200 500 1;300 50 100;226982249	3	3	local_optima	81321	OK	218	0.56400	10000001110111000011101101000110100010011100101000001101111100000010101001000111101101001100001101110110100101011001001011101111001000100000100100100000000000001001011001010000011001101011110110101010110110110100110111000110000010000111001111001000111000100010100000001110100000100011100010111011100000001000100111000010000000001000101001110110100100101010111011100011110000101101110001010000100011010011101010000100000100001001000010011000001001011001001101011000110101100010000011111111010111101111
200 500 1;300 50 100;226982249	3	3	directed_bfs	1199792	OK	465	0.07000	10100001111111010011111111011111111111111111111011111111111111111111111101111111111111111111111111111110111111111111111111111111011101111101111111111111111011111111111111110111111111111111111111111110111111110111110111111111100111111111111111111111111111111111111111111111110011111111101111111111111111111111110111110111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111101011110111111111101111111111111011111111111111111111111111111011111101111
200 500 1;300 50 100;226982249	3	3	mf_dinic_600	97074	OK	239	0.52200	10000001110111000011101101010110100010011100101000001101111100001010101001000111101101101100001101110110101101011001001011101111001000100000100100100000000000011001011001010000011011101011110110101010110110110101110111000110000010010111001111001110111000100110100010001110100001100111100010111011100000001010100111000010001000001001101001110110100100101010111011100011110000101111110001010000100011010011101010000100000100001001010010011010001001011001001101011000110101100011000011111111010111101111
200 500 1;300 50 100;226982249	3	3	ff_dinic_6242	409545	OK	288	0.42400	10100001111111000011101101010110101010011100111000001101111100011010101001110111101101101110011101110110101101011001001011101111001100100000100100100001100001011011011101110000111011111011110110101010111110110101110111000110000010011111101111001110111000100110101010001110100001110111100111111011101000001110100111010010001000011001101001110111101100101011111011100011110101101111110001111001100111010011101111000100000111001101011010011010011001011001001101011000110111100011010111111111011111101111
200 500 1;300 50 100;192392347	2	2	local_optima	78001	OK	221	0.55800	00011101010010011100010110000110001010001000111001101011111011100100010100001000111000101100111011011100110000010001100001100101011110100111000100000011000010010100010100001011100000010000101100010100010011010001000010100101000001011011010100011000001110001000001101101111010101010111100001101001011110100001000011101010110000110001011011110000100100111000001001111001110001101110001001011101001010111101111101010000001110101000001110111000010000000101100010000100000100101110001110011010110110111100
200 500 1;300 50 100;192392347	2	2	directed_bfs	897207	OK	470	0.06000	11111111111010111111110111011111111011111111111111111011111111111100111111111110111111101111111111111111111111110111111111110111111111111111111110111111101111110111111101111011111111111111111111111110111111111111111010111111111111111111010111111111111111111111111111111111110101111111111111101111111111111111011111111111110111111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011101111111111111111111111111111111111111111
200 500 1;300 50 100;192392347	2	2	mf_dinic_400	57769	OK	242	0.51600	00011101010010011100010110010110001010001000111001101011111011100100010100001000111000101110111011011100111010010001100101100101011110100111000110100011001010010100011101001011100000010000101101010100010011010001010010100101000001011011010100011000001110001100001101101111110101010111100001101001111110101001000011101010110000110001011011111000100100111000001001111001110001101110001001011101001010111101111111010000001110101000001111111000010000000101100010100100000100111110001110011010110110111100
200 500 1;300 50 100;192392347	2	2	ff_dinic_5855	288828	OK	298	0.40400	01011101010010011101010110010110001010101000111011101011111011100100011101001000111110101110111011011101111110010001100101110101011110100111100110100111101011010100011101001011100001010001101111010110110011010101011010100111100001011011010100011000101110001101101101101111110101010111100001101001111110101011000011101110110000110001011011111001101100111010101011111101110001101111001101011101101110111101111111110110101111101000011111111000011000001101110010100111000110111110111110011111110111111100
200 300 1;300 50 100;287033783	3	2	local_optima	36661	OK	109	0.63667	100001100001001010110010100101000100100000000000011110001100000000001000100110001011011000010001000000011000011101010111000101000100000001110100010000100100000001110001011101110000110000011100001001000110000011010110111001010001010100010111010001001101000110000100000111000011001010000010000101110110
200 300 1;300 50 100;287033783	3	2	directed_bfs	267582	OK	281	0.06333	111111111011011111111010111111111101111101111111111111101111101111111111111111111011111111111111111111111111111111111111111111111111111111111101111110111101111101111111111111111111111111111111111011111111111111111111111111111111111111111111111111011111111111110111110111111111011111111111011111111111
200 300 1;300 50 100;287033783	3	2	mf_dinic_400	42828	OK	137	0.54333	100001100001001010110010100101100100100000010000011110101110000000101100100110011011011000111001000001111000011101010111000101100100000101110100010010101100000001110101011101110100110000011100001011101110000011110110111001010001010110010111011001001101000110110100000111010011011011000010000101110110
200 300 1;300 50 100;287033783	3	2	ff_dinic_3143	148739	OK	155	0.48333	110101110001001010110010101101100100100000010101011110101110000100101100100110011011011000111101000001111100011101010111000101101100010101110100010010101101001001110101011101111110110000011100001011101110000011110110111001010001010110010111011001001101010110110101000111011011011011000010000101110110
100 100 1;300 50 100;147974121	1	1	local_optima	5360	OK	41	0.59000	0001000001110001001001001010111000010101100000000011101011101010111100001000111001010100000101011001
100 100 1;300 50 100;147974121	1	1	directed_bfs	10575	OK	87	0.13000	0001101011111101011111111111111101111101111111011111111111111111111111111111111111111101111111111001
100 100 1;300 50 100;147974121	1	1	mf_dinic_100	5940	OK	46	0.54000	0001000001110001001001011010111000010101100000000011111011111110111100011000111001010100000101011001
100 100 1;300 50 100;147974121	1	1	ff_dinic_577	12969	OK	61	0.39000	0001101001110101001001111011111001010101100010000011111011111110111111111110111001010101001111011001
200 300 1;300 50 100;120049392	1	1	local_optima	35855	OK	125	0.58333	100111111100100110110100110110000100000001100000000000101100110001100101101000001110100011101000010101101010001111101100110010001000010111001010110110000010000001100010110000011000000010011001100010001011011100111011001000000000100100001001100101101100101000100101011010101111010011110000011000100001
200 300 1;300 50 100;120049392	1	1	directed_bfs	281205	OK	285	0.05000	100111111110111111111111111110111111101111111111011111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111011111110111111111111111011111111111111111111111111101101111111111111111111111111111101111111111111111110111111111111111111111101111111
200 300 1;300 50 100;120049392	1	1	mf_dinic_200	38068	OK	127	0.57667	100111111110100110110100110110000100000001100000000000101100110001100101101000001110100011101000010101101010001111101100110010001000010111001010110110000010000001100010110000011000000010111001100010001011011100111011001000000000100100001001100101101100101000100101011010101111010011110000011000100001
200 300 1;300 50 100;120049392	1	1	ff_dinic_2522	106784	OK	175	0.41667	100111111110110110111100111110000100000101100001000010101101110001100101111000101111100011101000010111101010011111101101110011001001010111001010110111001110100011100010110010011110100010111001100010101011011100111111001100110001110111011101101101111100101000101111011010111111011011111111111000101011
200 500 1;300 50 100;206953426	2	1	local_optima	75985	OK	220	0.56000	01000100111011010110010100010001100100111100111110110001101101100001111011010000100111000110000101000000110001010101011110001000010101100110100001001001111001100001000100100100101000101010100000010101110100011110100011110001110010011001001001001110100000000101001000100011000000110000000100001110001000110001100010101011010000101000101010001011001001010110010011011110100001001111100001011011011100100001100101010100101001110101001011101101010111010100010110100011111110000000101111010000011111000100
200 500 1;300 50 100;206953426	2	1	directed_bfs	1176287	OK	476	0.04800	01101100111111111110111111111011111111111101111111111001101111101101111111111110111111111110111111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111101111111111111111111111111111111111111111111101110111111111111111111111111111111111111111111111111111111111111111111111111011111111101111111111111111111111111111111111111111111101111111011111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111
200 500 1;300 50 100;206953426	2	1	mf_dinic_200	79654	OK	235	0.53000	01100100111011110110010100010001100100111100111110110001101101100001111011010000100111000110000101000000110001010101011110001000010101100110110001001101111001100001000110100100101000101010110001010101110100011110100011110001110010011001001001001110100000000101001000110011001000110100000100001110001001111001100010101011010000101000101010001011001001010110010111011110100001001111100001011011011100100001110101010110101001110101001011101101010111010100010110100011111110000000101111010000011111000100
200 500 1;300 50 100;206953426	2	1	ff_dinic_4094	252898	OK	291	0.41800	01101100111011110110011111010011100101111100111111111001101111100001111011011010110111101110000101001000110001010111111110011010011101100110110001001101111101100001011110110100101100101110110001111101110100011110110111110001110010111001011101001110100010000101001100111011001000110100100100101110001001111111100010101011010000101001101010001011001001010110010111011110101001001111110001011111011101100001110101010110101001111111001011101101011111010110010111100011111111001101101111010001011111000101
200 100 1;300 50 100;146901233	3	3	local_optima	13562	OK	48	0.52000	0100011011001000110110011000001001001011110100101100010111110100001101110000001010100011111100101101
200 100 1;300 50 100;146901233	3	3	directed_bfs	13217	OK	92	0.08000	1100011111111001111111111111101111111111111110111111111111111111111111111111111111111011111111111111
200 100 1;300 50 100;146901233	3	3	mf_dinic_600	17052	OK	62	0.38000	0100011011001001110110011001101111001011111110101100010111111100101101110011011010111011111100101101
200 100 1;300 50 100;146901233	3	3	ff_dinic_1365	32218	OK	63	0.37000	1100011011001001110110011001101111001011111110101100010111111100101101110011011010111011111100101101
100 300 1;300 50 100;179542048	2	2	local_optima	26678	OK	143	0.52333	101011101011100100111010000010101011100100000001011100010010110001110011100001110110010110010000001000011111001001100110110010000001110011111010110101110101101001100001100001000001010101011101010110100010111011111010010011010001100100000101010110000011000111101100100101111001000110001011101011001110
100 300 1;300 50 100;179542048	2	2	directed_bfs	312971	OK	279	0.07000	111011111111111111111111111111111111110111011011011110111011111011111011111111111110111111111011111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111101111100111110111111111111111111101111111111111111111101011111011111110
100 300 1;300 50 100;179542048	2	2	mf_dinic_200	30210	OK	153	0.49000	111011101011100100111110000010101011100100010001011100010010110001110011101001110110010110010000001000011111001001100110110010000001110011111010110101110101101001100001100001000001010101011101010110101010111011111010010111011001101100000101010110000011000111101101100111111001000110001011101011001110
100 300 1;300 50 100;179542048	2	2	ff_dinic_1859	91947	OK	170	0.43333	111011111011101100111110100010111011110100010011011100010010110001110011111001110110010111010000001001011111101011100110110010000001111011111010110101110101111001100001100001100001010101011101010110101011111011111010010111011001101100000101010110000011100111101101100111111001000111001011101011001110
100 100 1;300 50 100;163939425	2	1	local_optima	5982	OK	47	0.53000	1110110001010101100011110010001000100001110011100000111110101111100000101000001111100100000111000011
100 100 1;300 50 100;163939425	2	1	directed_bfs	11790	OK	93	0.07000	1111111101111111101111111111111111111011111111111111111111111111111111111011111111101111001111111111
100 100 1;300 50 100;163939425	2	1	mf_dinic_100	6568	OK	54	0.46000	1110110001010111100011110010001000100001110011101100111110101111100100101001101111101100000111000011
100 100 1;300 50 100;163939425	2	1	ff_dinic_666	15543	OK	68	0.32000	1111110001011111100011110110001001110001110011101100111110111111101101101011111111101101001111001111
100 500 1;300 50 100;226608769	2	1	local_optima	49834	OK	213	0.57400	10000111111111000111100011111010000000100000011111001010101010100011111000000001101110010000111011000010000010000111100100110011011011001101000010011100000000110001100011001000001110001010111100010111001111010001011000100101011000001001000010101110001101100001010011100000000100010000010101010010000110001110011001111001101111100100010101011100101011100001011010100010000010001000010001001001101111001101000100001100000000110100001100000010110100010111100101001100001101000000110100101110100100111001
100 500 1;300 50 100;226608769	2	1	directed_bfs	1571072	OK	478	0.04400	10110111111111111111111111111111111111100111111111111111111111111111111101111111111111111111111111111111110111111111111111111111111111111111111111111111111111110111111111111110111110111111111101011111111111111111011111110111111111111111111111111111111111111111111111101111111101111111111101111111111111111111111111111111111111101111111111111111111111111111111111111111111111111110111111111111111111111111111101111111111111110111111111111111111111111111111111111111111111111111111111101111111110111111
100 500 1;300 50 100;226608769	2	1	mf_dinic_100	50658	OK	221	0.55800	10000111111111000111100011111010000000100000011111001010101010100011111000000001101110010000111011100010000010000111100100110011011011001101000010011100000000110001100011001010001110001010111100010111001111010001011100100101011000001001000010101110001101100001010011100000000100010000010101010010000110001110011001111001101111100100010101011100101011100001011010100010000010001000010001011001101111001101000100011100100000110100001100010010110100010111100101001110001101000000110100101110100100111001
100 500 1;300 50 100;226608769	2	1	ff_dinic_2513	171596	OK	306	0.38800	10100111111111010111100011111110100010100000011111011111101010100011111000000011111110010010111011110010000010001111101100110011011011101101000010011100000011110101100011001110001110001011111100010111001111110001011110100101111010011101101010101111111111111101111011101010001101011101011101010011000110011110011011111001111111100110110101011101111111100011011010100011010110111010011101111101101111101111100100111101100000110111001100110111110101111111111111001110001101000100110101101110100100111111
200 300 1;300 50 100;120141504	1	1	local_optima	37830	OK	133	0.55667	010001100000011001000000010010101001101100100011101101011010110010110110100011111110100110110010010011000000011111001110101100001111010110000110000011001111001101010000010011110001000001110001001111100000111010011101001110011000010110000100001000110100010000001000001111010101001001110010110000100101
200 300 1;300 50 100;120141504	1	1	directed_bfs	280650	OK	283	0.05667	011001100011011011111111111110101111111110101111111111111111111111111111111111111111110111111111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111011111111111111111111111111111111111111111111111101111111
200 300 1;300 50 100;120141504	1	1	mf_dinic_200	40554	OK	151	0.49667	011001100000011001101000010010101001101110100011101101011010110010110110100011111110100110110011010011000000011111001110101100001111010110001110000011001111001101110000010011110001010001110001001111100000111110011101001110011100010110001100011000111101010000101000011111011111001001110010110000100101
200 300 1;300 50 100;120141504	1	1	ff_dinic_3030	136698	OK	202	0.32667	011001100000011001101111110010101001111110101011111101011010111110110110100011111110100110110011010011000001011111001111111100011111110110011111100011011111011101110001110011111011010011110001011111110011111111111101101110111110110110001100011010111101011111101110111111111111101101111110111100111101
200 100 1;300 50 100;206802618	2	2	local_optima	13210	OK	47	0.53000	1000110101101101110000110110010100110000000100010110111101011101100000001010011001111011000101011000
200 100 1;300 50 100;206802618	2	2	directed_bfs	13332	OK	89	0.11000	1000110111111111111101111111111111111111111110110110111111111111111111111111111111111111101101011111
200 100 1;300 50 100;206802618	2	2	mf_dinic_400	15433	OK	60	0.40000	1000110101101111110001111110010111110101000100110110111101111101100001101110011101111011000101011000
